time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,2426.02,2426.98,2380.0,2396.05,0.0,9929565618.0,0.0,-1.660571883554758
2023-11-02 00:00:00,2416.37,2428.9,2400.81,2411.13,0.0,11055362093.0,0.0,0.6293691700924408
2023-11-03 00:00:00,2437.71,2499.4,2437.1,2491.05,0.0,11920752544.0,0.0,3.314628410745172
2023-11-06 00:00:00,2521.42,2566.21,2491.05,2562.24,0.0,14677054306.0,0.0,2.857831035105662
2023-11-07 00:00:00,2545.24,2551.16,2518.61,2521.26,0.0,10102545146.0,0.0,-1.5993817909329169
2023-11-08 00:00:00,2520.99,2524.9,2483.51,2497.18,0.0,10244762633.0,0.0,-0.9550780165472971
2023-11-09 00:00:00,2501.78,2513.57,2483.23,2489.23,0.0,8424789469.0,0.0,-0.3183591090750294
2023-11-10 00:00:00,2455.06,2457.01,2420.28,2423.77,0.0,9715946756.0,0.0,-2.629728871980493
2023-11-13 00:00:00,2429.37,2457.14,2419.79,2453.88,0.0,9372259622.0,0.0,1.2422795892349574
2023-11-14 00:00:00,2473.94,2482.58,2448.28,2448.97,0.0,10830940168.0,0.0,-0.20009128400738052
2023-11-15 00:00:00,2513.22,2536.19,2499.07,2536.19,0.0,13750162091.0,0.0,3.5614972825310343
2023-11-16 00:00:00,2541.96,2541.96,2487.72,2499.27,0.0,12973194485.0,0.0,-1.4557268974327662
2023-11-17 00:00:00,2485.66,2486.3,2463.48,2479.17,0.0,11274507695.0,0.0,-0.8042348365722756
2023-11-20 00:00:00,2493.5,2529.1,2479.17,2523.78,0.0,11944493262.0,0.0,1.7993925386318859
2023-11-21 00:00:00,2546.22,2569.98,2509.27,2516.15,0.0,11712924376.0,0.0,-0.30232429134077093
2023-11-22 00:00:00,2508.86,2511.58,2489.6,2501.83,0.0,9438218947.0,0.0,-0.5691234624326914
2023-11-23 00:00:00,2495.23,2533.34,2489.8,2533.15,0.0,9775541995.0,0.0,1.251883621189296
2023-11-24 00:00:00,2516.34,2516.34,2469.86,2473.39,0.0,11666863940.0,0.0,-2.3591180940726058
2023-11-27 00:00:00,2488.64,2488.64,2422.93,2456.48,0.0,12329807880.0,0.0,-0.6836770586118588
2023-11-28 00:00:00,2457.08,2461.35,2435.04,2440.66,0.0,11614371920.0,0.0,-0.644010942486817
2023-11-29 00:00:00,2451.66,2452.02,2366.4,2383.55,0.0,15423504410.0,0.0,-2.3399408356755824
2023-11-30 00:00:00,2384.33,2384.33,2341.22,2369.41,0.0,22611577437.0,0.0,-0.593232783033724
2023-12-01 00:00:00,2370.29,2370.56,2334.55,2345.58,0.0,16990836589.0,0.0,-1.0057356050662372
2023-12-04 00:00:00,2346.33,2357.33,2316.42,2323.74,0.0,14915341567.0,0.0,-0.9311129869797725
2023-12-05 00:00:00,2321.07,2321.07,2279.71,2294.79,0.0,14153549929.0,0.0,-1.245836453303718
2023-12-06 00:00:00,2300.24,2344.03,2288.76,2328.52,0.0,12210690679.0,0.0,1.469851271793934
2023-12-07 00:00:00,2325.92,2327.08,2285.16,2310.94,0.0,9718619115.0,0.0,-0.7549859996907876
