time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,3605.7576,3606.4126,3564.6421,3571.0268,9764553800.0,182943566435.3,0.0,-0.0413939169192587
2023-11-02 00:00:00,3580.0672,3597.1699,3553.7406,3554.1889,9035964300.0,149465055433.9,0.0,-0.47151424346633275
2023-11-03 00:00:00,3558.5303,3596.101,3558.5303,3584.1364,9754210100.0,165865989200.3,0.0,0.8425973082072189
2023-11-06 00:00:00,3608.3187,3635.7897,3600.6304,3632.6084,15298246300.0,254465948110.4,0.0,1.3524038873074196
2023-11-07 00:00:00,3623.7849,3628.4615,3606.2975,3619.7593,11028859100.0,190433605310.7,0.0,-0.35371552848911286
2023-11-08 00:00:00,3610.6434,3627.0479,3591.8248,3611.0723,11059423000.0,192594372352.5,0.0,-0.23998833292590346
2023-11-09 00:00:00,3603.1082,3624.4141,3601.3744,3612.8263,11187205700.0,189355228591.7,0.0,0.04857282973814621
2023-11-10 00:00:00,3596.0688,3599.4519,3576.1011,3586.4893,10210703400.0,166924677328.3,0.0,-0.7289860572593813
2023-11-13 00:00:00,3593.9109,3599.3897,3562.7682,3579.4141,9670764900.0,164821249624.7,0.0,-0.19727369603473296
2023-11-14 00:00:00,3581.1034,3600.1483,3568.882,3582.0584,10088415800.0,165935163426.2,0.0,0.073875218852156
2023-11-15 00:00:00,3616.8765,3620.6007,3596.9158,3607.2454,10492921800.0,188932150500.6,0.0,0.7031431983353453
2023-11-16 00:00:00,3600.9813,3605.2898,3572.3636,3572.3641,8746478000.0,146629217157.8,0.0,-0.9669788476270567
2023-11-17 00:00:00,3561.3112,3573.6819,3547.0287,3568.0685,8731920700.0,139621898705.2,0.0,-0.12024530198363381
2023-11-20 00:00:00,3569.7314,3586.9731,3545.1038,3576.3233,9108044500.0,157449634694.0,0.0,0.23135206064570116
2023-11-21 00:00:00,3587.8779,3615.0569,3575.682,3581.0674,10859431400.0,175922105929.9,0.0,0.13265299588546398
2023-11-22 00:00:00,3569.4389,3574.3782,3544.4162,3544.4162,8478438100.0,136041195538.9,0.0,-1.0234713817450012
2023-11-23 00:00:00,3541.4416,3562.0675,3529.939,3561.5204,8480016700.0,141499811490.9,0.0,0.48256748177597664
2023-11-24 00:00:00,3560.6462,3560.6462,3533.9955,3538.0087,8501840300.0,140101998555.3,0.0,-0.6601590713898485
2023-11-27 00:00:00,3534.4445,3534.4445,3492.8623,3511.9424,9910231400.0,155975437035.7,0.0,-0.7367505908054991
2023-11-28 00:00:00,3510.6554,3521.0463,3501.1093,3518.5232,8933578900.0,147740535862.4,0.0,0.1873834832826467
2023-11-29 00:00:00,3518.8836,3519.198,3482.2444,3488.3073,9884141200.0,155948235975.9,0.0,-0.8587665415990478
