time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,1459.0572,1464.4726,1448.8195,1451.1734,368417475.0,6687320657.71,0.0,-0.5433140367468767
2023-11-02 00:00:00,1452.1827,1457.3191,1424.0223,1424.4757,359682941.0,7173749080.31,0.0,-1.83973190247285
2023-11-03 00:00:00,1424.3976,1450.0467,1424.3976,1446.7143,463501286.0,8326941111.25,0.0,1.5611779126874634
2023-11-06 00:00:00,1452.2204,1466.7337,1451.8048,1466.0686,474133149.0,9102156737.38,0.0,1.3378107895940452
2023-11-07 00:00:00,1462.7285,1466.3266,1455.2017,1461.7584,372530849.0,7222076733.11,0.0,-0.29399715674969934
2023-11-08 00:00:00,1460.0491,1467.1412,1450.0811,1459.0695,337191685.0,6869259858.07,0.0,-0.1839496868976348
2023-11-09 00:00:00,1456.3103,1464.7836,1451.0759,1458.4122,295391108.0,6569758344.92,0.0,-0.04504925913399447
2023-11-10 00:00:00,1454.7758,1466.1174,1449.1876,1462.8973,284907211.0,5964229280.94,0.0,0.30753308289659825
2023-11-13 00:00:00,1465.2439,1517.0985,1459.4192,1515.8283,632965919.0,13682043418.06,0.0,3.618230753450691
2023-11-14 00:00:00,1515.1587,1538.2375,1512.8111,1526.98,571535600.0,12913189802.45,0.0,0.7356835863270345
2023-11-15 00:00:00,1530.5343,1531.9237,1510.3385,1518.3692,448993213.0,9533026918.78,0.0,-0.5639104637912695
2023-11-16 00:00:00,1513.5296,1519.4643,1503.3937,1503.3937,309331505.0,6762207481.44,0.0,-0.9862884468415198
2023-11-17 00:00:00,1500.1156,1506.3284,1492.6272,1505.2808,272017269.0,5737740900.55,0.0,0.12552267579676024
2023-11-20 00:00:00,1505.2851,1536.2688,1501.6922,1534.3809,463388632.0,9992068965.62,0.0,1.9332007689196666
2023-11-21 00:00:00,1533.677,1534.3277,1512.8313,1515.0393,394698867.0,8411336596.05,0.0,-1.2605474950841866
2023-11-22 00:00:00,1510.7871,1518.4566,1500.6931,1500.6931,325806830.0,6820225789.29,0.0,-0.9469193307394702
2023-11-23 00:00:00,1498.8672,1508.2649,1495.7865,1507.0879,260536470.0,5658132614.57,0.0,0.4261231027183394
2023-11-24 00:00:00,1506.328,1506.7145,1474.995,1479.3414,289752344.0,6208781271.26,0.0,-1.841067133509596
2023-11-27 00:00:00,1477.0149,1489.5524,1472.0871,1484.5492,300999168.0,6369431920.08,0.0,0.352035033968488
2023-11-28 00:00:00,1483.2963,1490.8728,1479.0656,1487.4635,259853183.0,5577587616.78,0.0,0.19630875150518012
2023-11-29 00:00:00,1485.4531,1494.4368,1477.0826,1480.7331,276377764.0,5800297522.58,0.0,-0.4524749682933493
2023-11-30 00:00:00,1480.6432,1481.511,1454.9815,1462.7521,303114733.0,6077433081.61,0.0,-1.2143309283759507
2023-12-01 00:00:00,1461.5377,1471.3265,1454.7889,1465.8181,273600740.0,5616028987.54,0.0,0.20960489477335437
2023-12-04 00:00:00,1471.11,1485.7378,1468.5627,1477.4647,291269999.0,5961968373.08,0.0,0.7945460627072373
2023-12-05 00:00:00,1475.3556,1475.3556,1445.2719,1445.2719,319955459.0,6260889203.07,0.0,-2.178921770516753
2023-12-06 00:00:00,1442.7053,1452.6223,1438.9913,1444.2701,298715618.0,5917104859.58,0.0,-0.06931567686329493
2023-12-07 00:00:00,1441.7722,1441.7722,1424.7033,1433.1003,357829640.0,7083093339.16,0.0,-0.7733871939881534
2023-12-08 00:00:00,1431.1564,1433.805,1404.7061,1406.8947,499822066.0,11078614656.45,0.0,-1.8285949699403454
2023-12-11 00:00:00,1401.9807,1437.9019,1395.454,1435.9975,484389862.0,11292485803.37,0.0,2.068584095170725
2023-12-12 00:00:00,1434.1155,1453.9705,1433.0931,1439.0824,348992110.0,8357542685.69,0.0,0.21482627929366602
2023-12-13 00:00:00,1439.0505,1462.2649,1434.3536,1434.3536,364597794.0,8576286583.88,0.0,-0.32859827901446725
2023-12-14 00:00:00,1436.3046,1445.635,1422.873,1425.0725,249965534.0,5915020789.19,0.0,-0.6470580197240015
2023-12-15 00:00:00,1424.7297,1428.6434,1406.322,1409.0513,241986214.0,5576450746.18,0.0,-1.1242375387918795
2023-12-18 00:00:00,1403.8752,1404.2579,1373.4244,1376.1499,325566910.0,7298413623.65,0.0,-2.335003700716943
2023-12-19 00:00:00,1378.2402,1379.9003,1358.8256,1367.5122,285333403.0,6803185104.6,0.0,-0.6276714477107469
2023-12-20 00:00:00,1367.6038,1368.7629,1332.0322,1332.7509,338651467.0,7760685961.45,0.0,-2.541937103010847
2023-12-21 00:00:00,1327.6475,1348.688,1318.8115,1344.3807,330505679.0,7470571812.52,0.0,0.8726161805630693
2023-12-22 00:00:00,1347.9888,1399.5491,1347.6313,1386.9954,574122174.0,12917212057.37,0.0,3.1698387220227193
2023-12-25 00:00:00,1389.4284,1434.23,1389.4284,1418.6646,498097476.0,12312164308.2,0.0,2.2832952438054264
2023-12-26 00:00:00,1415.4892,1415.6838,1387.4158,1404.2109,378545982.0,8928757867.34,0.0,-1.018824322535434
2023-12-27 00:00:00,1399.5466,1401.0129,1386.9803,1399.0474,309535598.0,6842937230.68,0.0,-0.36771541938608454
2023-12-28 00:00:00,1398.6337,1426.1089,1394.8984,1421.1631,486933421.0,10849825321.83,0.0,1.5807684571659302
2023-12-29 00:00:00,1419.8147,1436.5508,1415.8974,1436.4695,443027114.0,9912732284.18,0.0,1.0770333116585942
2024-01-02 00:00:00,1437.8358,1467.3276,1433.9281,1444.3613,553008207.0,12683777375.89,0.0,0.5493886225917155
2024-01-03 00:00:00,1440.5746,1440.5746,1412.059,1422.287,387810415.0,8873309446.67,0.0,-1.5283087410331468
2024-01-04 00:00:00,1420.6326,1425.1933,1396.2664,1403.7769,337789935.0,7778510441.77,0.0,-1.3014321300834475
2024-01-05 00:00:00,1400.9212,1401.1023,1344.1873,1352.6892,518695271.0,11127738054.14,0.0,-3.6393033679354634
2024-01-08 00:00:00,1348.3531,1349.2779,1307.9705,1307.9705,432877614.0,9069743942.41,0.0,-3.3059109217401987
2024-01-09 00:00:00,1309.3109,1315.4425,1291.1547,1299.1859,372449741.0,8447673354.2,0.0,-0.6716206519948237
2024-01-10 00:00:00,1295.0333,1306.767,1274.9747,1284.2266,309211094.0,6794059196.74,0.0,-1.151436449548905
2024-01-11 00:00:00,1283.7273,1307.6377,1283.5951,1303.8042,347758160.0,7730806060.37,0.0,1.524466165083333
2024-01-12 00:00:00,1302.4188,1305.7636,1288.6311,1294.0709,328555407.0,7491522334.02,0.0,-0.7465308057759056
2024-01-15 00:00:00,1288.5034,1288.5034,1256.0946,1258.7035,454954100.0,9510408851.51,0.0,-2.733034179193726
2024-01-16 00:00:00,1255.8836,1259.8761,1228.2418,1246.2022,477627897.0,8880300275.5,0.0,-0.9931886262332731
2024-01-17 00:00:00,1243.7854,1245.0707,1203.5931,1203.5931,430695368.0,8174732484.02,0.0,-3.4191160952853314
2024-01-18 00:00:00,1195.6835,1214.4759,1170.1616,1213.9257,559042239.0,10646376178.8,0.0,0.8584794977638169
2024-01-19 00:00:00,1208.3178,1213.3754,1193.6872,1195.9896,329103063.0,6615164890.31,0.0,-1.4775286494057995
2024-01-22 00:00:00,1192.7464,1195.15,1136.5702,1143.8023,506442999.0,9352061018.92,0.0,-4.363524565765458
2024-01-23 00:00:00,1141.3624,1163.7619,1132.8143,1159.1592,405397197.0,7830989975.24,0.0,1.3426183878105504
