time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,2456.3813,2456.3813,2416.6765,2420.7346,2595050600.0,57125465298.0,0.0,0.38379759744162045
2023-11-02 00:00:00,2429.7186,2440.336,2416.6627,2417.459,2531333000.0,40772219416.0,0.0,-0.13531429674281273
2023-11-03 00:00:00,2419.6868,2443.3006,2418.9187,2436.9411,2443024900.0,42330072254.0,0.0,0.8058916407682684
2023-11-06 00:00:00,2452.8399,2460.7626,2443.391,2456.7745,3944849300.0,63490178327.0,0.0,0.8138645616014265
2023-11-07 00:00:00,2450.2667,2450.3829,2436.3751,2443.9657,2540951200.0,43645744045.0,0.0,-0.521366531604744
2023-11-08 00:00:00,2436.8736,2448.8691,2426.1953,2436.6983,2541617100.0,45724471950.0,0.0,-0.2973609654178117
2023-11-09 00:00:00,2428.508,2444.3506,2427.6412,2436.2349,2842391400.0,48916592498.0,0.0,-0.019017536967957518
2023-11-10 00:00:00,2424.4922,2428.1184,2409.0447,2414.0167,2447768500.0,39070613073.0,0.0,-0.9119892338788759
2023-11-13 00:00:00,2415.9565,2421.1726,2396.306,2407.5885,2345548200.0,37683961410.0,0.0,-0.2662864759800663
2023-11-14 00:00:00,2410.4772,2419.218,2397.1803,2406.3969,2342180200.0,37907956031.0,0.0,-0.049493507715278294
2023-11-15 00:00:00,2428.8202,2431.8253,2419.6361,2427.1241,2462213100.0,43282231776.0,0.0,0.8613375457722626
2023-11-16 00:00:00,2422.8485,2425.3029,2402.1079,2404.3187,2220015700.0,33479906673.0,0.0,-0.939605848749151
2023-11-17 00:00:00,2396.5932,2401.7916,2379.3321,2398.2037,2230109300.0,33944865470.0,0.0,-0.25433400322510413
2023-11-20 00:00:00,2399.764,2413.3088,2383.5592,2404.7673,2123867300.0,34814050597.0,0.0,0.27368817753053887
2023-11-21 00:00:00,2415.1327,2432.7708,2412.0053,2416.241,2646261600.0,42629214174.0,0.0,0.47712308795948816
2023-11-22 00:00:00,2408.9768,2414.2358,2396.904,2396.904,2172445500.0,30301268541.0,0.0,-0.800292686035871
2023-11-23 00:00:00,2393.4946,2407.1978,2386.5753,2405.1654,1980160100.0,29966318053.0,0.0,0.34466962381471544
2023-11-24 00:00:00,2403.9218,2403.9218,2390.1672,2391.0208,2023420300.0,29471977497.0,0.0,-0.5880926110112877
2023-11-27 00:00:00,2387.9822,2387.9822,2357.0895,2370.7186,2682100100.0,40568738453.0,0.0,-0.8491017727658259
2023-11-28 00:00:00,2368.9202,2374.968,2361.7417,2371.212,2006451400.0,32101797710.0,0.0,0.020812254984621022
2023-11-29 00:00:00,2374.0329,2374.3573,2351.1002,2358.1163,2573910400.0,38604709470.0,0.0,-0.5522787502762238
