time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,0.518,0.518,0.508,0.508,3656000.0,2283620.0,0.00038,0.0
2023-11-02 00:00:00,0.518,0.518,0.498,0.508,7526000.0,4673920.0,0.00079,0.0
2023-11-03 00:00:00,0.518,0.518,0.508,0.508,3642000.0,2269550.0,0.00038,0.0
2023-11-06 00:00:00,0.518,0.568,0.518,0.548,30064000.0,19863410.0,0.00315,7.8740157480315025
2023-11-07 00:00:00,0.558,0.558,0.538,0.538,14154000.0,9327630.0,0.00148,-1.8248175182481767
2023-11-08 00:00:00,0.538,0.548,0.518,0.538,21580000.0,13865100.0,0.00226,0.0
2023-11-09 00:00:00,0.538,0.538,0.528,0.538,2159000.0,1391260.0,0.00023,0.0
2023-11-10 00:00:00,0.528,0.528,0.518,0.518,2798000.0,1787120.0,0.00029,-3.717472118959111
2023-11-13 00:00:00,0.528,0.528,0.518,0.528,872000.0,554120.0,9e-05,1.9305019305019322
2023-11-14 00:00:00,0.528,0.538,0.528,0.538,3359000.0,2157470.0,0.00035,1.8939393939393954
2023-11-15 00:00:00,0.538,0.548,0.538,0.538,4098000.0,2674480.0,0.00043,0.0
2023-11-16 00:00:00,0.538,0.558,0.528,0.548,14584000.0,9568270.0,0.00153,1.8587360594795554
2023-11-17 00:00:00,0.548,0.558,0.538,0.548,3555000.0,2344690.0,0.00037,0.0
2023-11-20 00:00:00,0.548,0.568,0.548,0.558,6852000.0,4559760.0,0.00072,1.8248175182481767
2023-11-21 00:00:00,0.558,0.568,0.538,0.538,10847000.0,7163080.0,0.00114,-3.5842293906810063
2023-11-22 00:00:00,0.548,0.548,0.528,0.538,6069000.0,3946000.0,0.00064,0.0
2023-11-23 00:00:00,0.538,0.548,0.528,0.538,6602000.0,4278610.0,0.00069,0.0
2023-11-24 00:00:00,0.528,0.538,0.518,0.528,6337000.0,4072490.0,0.00066,-1.8587360594795554
2023-11-27 00:00:00,0.538,0.538,0.518,0.528,6538000.0,4185870.0,0.00068,0.0
2023-11-28 00:00:00,0.518,0.528,0.518,0.518,1429000.0,906260.0,0.00015,-1.8939393939393954
2023-11-29 00:00:00,0.518,0.528,0.498,0.498,12665000.0,7814850.0,0.00133,-3.8610038610038644
2023-11-30 00:00:00,0.508,0.518,0.498,0.508,5556092.0,3434895.0,0.00058,2.008032128514058
2023-12-01 00:00:00,0.508,0.518,0.498,0.508,5342000.0,3297970.0,0.00056,0.0
2023-12-04 00:00:00,0.508,0.508,0.498,0.498,2561000.0,1569400.0,0.00027,-1.9685039370078756
2023-12-05 00:00:00,0.498,0.498,0.478,0.478,11413000.0,6842500.0,0.00119,-4.016064257028116
2023-12-06 00:00:00,0.478,0.488,0.478,0.478,3429000.0,2038170.0,0.00036,0.0
2023-12-07 00:00:00,0.478,0.488,0.468,0.478,7348154.0,4370800.0,0.00077,0.0
2023-12-08 00:00:00,0.488,0.488,0.478,0.488,3782000.0,2262130.0,0.0004,2.092050209205023
2023-12-11 00:00:00,0.478,0.488,0.468,0.478,8304000.0,4877700.0,0.00087,-2.0491803278688545
2023-12-12 00:00:00,0.478,0.488,0.478,0.488,1368000.0,815350.0,0.00014,2.092050209205023
2023-12-13 00:00:00,0.488,0.488,0.468,0.478,5929000.0,3515720.0,0.00062,-2.0491803278688545
2023-12-14 00:00:00,0.478,0.488,0.468,0.478,1617000.0,956920.0,0.00017,0.0
2023-12-15 00:00:00,0.478,0.498,0.468,0.478,13610000.0,8107686.0,0.00142,0.0
2023-12-18 00:00:00,0.478,0.488,0.478,0.478,2147000.0,1268770.0,0.00022,0.0
2023-12-19 00:00:00,0.478,0.478,0.468,0.478,4063000.0,2381040.0,0.00043,0.0
2023-12-20 00:00:00,0.478,0.488,0.468,0.468,7905000.0,4696590.0,0.00083,-2.092050209205011
2023-12-21 00:00:00,0.468,0.478,0.468,0.478,3388000.0,1986940.0,0.00035,2.136752136752127
2023-12-22 00:00:00,0.478,0.478,0.458,0.468,7929266.0,4600120.0,0.00083,-2.092050209205011
2023-12-27 00:00:00,0.468,0.478,0.458,0.468,4731000.0,2742105.0,0.0005,0.0
2023-12-28 00:00:00,0.468,0.498,0.468,0.478,12113000.0,7196225.0,0.00127,2.136752136752127
2023-12-29 00:00:00,0.478,0.488,0.478,0.488,7879000.0,4705580.0,0.00082,2.092050209205023
2024-01-02 00:00:00,0.488,0.488,0.468,0.478,7775000.0,4590470.0,0.00081,-2.0491803278688545
2024-01-03 00:00:00,0.478,0.478,0.468,0.478,9520000.0,5540300.0,0.001,0.0
2024-01-04 00:00:00,0.478,0.478,0.468,0.468,10778000.0,6303430.0,0.00113,-2.092050209205011
2024-01-05 00:00:00,0.468,0.478,0.448,0.458,11824000.0,6754290.0,0.00124,-2.1367521367521385
2024-01-08 00:00:00,0.458,0.458,0.438,0.438,6826000.0,3811130.0,0.00071,-4.36681222707424
2024-01-09 00:00:00,0.438,0.448,0.438,0.448,3591743.0,2007993.0,0.00038,2.283105022831052
2024-01-10 00:00:00,0.448,0.448,0.438,0.448,7555000.0,4203750.0,0.00079,0.0
2024-01-11 00:00:00,0.438,0.458,0.438,0.438,10135000.0,5669490.0,0.00106,-2.232142857142859
2024-01-12 00:00:00,0.448,0.448,0.428,0.438,6149000.0,3384490.0,0.00064,0.0
2024-01-15 00:00:00,0.428,0.438,0.428,0.438,4501000.0,2472250.0,0.00047,0.0
2024-01-16 00:00:00,0.438,0.438,0.428,0.428,7217000.0,3938650.0,0.00076,-2.283105022831052
2024-01-17 00:00:00,0.428,0.428,0.388,0.398,16377000.0,8542030.0,0.00171,-7.009345794392517
2024-01-18 00:00:00,0.398,0.408,0.388,0.398,8984000.0,4584450.0,0.00094,0.0
2024-01-19 00:00:00,0.398,0.408,0.388,0.388,5658000.0,2873560.0,0.00059,-2.5125628140703538
2024-01-22 00:00:00,0.388,0.388,0.368,0.373,11252000.0,5555965.0,0.00118,-3.8659793814433026
2024-01-23 00:00:00,0.378,0.398,0.373,0.388,5460358.0,2707551.0,0.00057,4.021447721179628
2024-01-24 00:00:00,0.408,0.438,0.398,0.418,20841075.0,11060815.0,0.00218,7.73195876288659
2024-01-25 00:00:00,0.428,0.438,0.418,0.438,10472000.0,5655390.0,0.0011,4.7846889952153155
2024-01-26 00:00:00,0.428,0.438,0.418,0.428,7121000.0,3834185.0,0.00075,-2.283105022831052
2024-01-29 00:00:00,0.428,0.438,0.418,0.418,10056666.0,5431459.0,0.00105,-2.336448598130843
2024-01-30 00:00:00,0.418,0.418,0.388,0.388,17566000.0,8981250.0,0.00184,-7.177033492822959
2024-01-31 00:00:00,0.398,0.398,0.373,0.378,12943000.0,6410830.0,0.00135,-2.5773195876288684
2024-02-01 00:00:00,0.378,0.398,0.373,0.388,7147000.0,3531815.0,0.00075,2.645502645502648
2024-02-02 00:00:00,0.388,0.398,0.373,0.383,9450000.0,4668770.0,0.00099,-1.2886597938144342
2024-02-05 00:00:00,0.383,0.383,0.373,0.378,4210000.0,2065505.0,0.00044,-1.3054830287206278
2024-02-06 00:00:00,0.383,0.418,0.378,0.398,6712000.0,3437165.0,0.0007,5.291005291005296
2024-02-07 00:00:00,0.408,0.418,0.398,0.408,3447000.0,1783230.0,0.00036,2.51256281407034
2024-02-08 00:00:00,0.408,0.418,0.398,0.408,4213000.0,2191690.0,0.00044,0.0
2024-02-09 00:00:00,0.398,0.418,0.398,0.408,127000.0,65990.0,1e-05,0.0
2024-02-14 00:00:00,0.398,0.408,0.398,0.408,611000.0,315380.0,6e-05,0.0
2024-02-15 00:00:00,0.408,0.418,0.408,0.418,1173000.0,614200.0,0.00012,2.450980392156865
2024-02-16 00:00:00,0.418,0.428,0.408,0.428,986000.0,528610.0,0.0001,2.3923444976076578
2024-02-19 00:00:00,0.418,0.418,0.408,0.408,3107000.0,1633360.0,0.00033,-4.672897196261686
2024-02-20 00:00:00,0.408,0.428,0.408,0.418,6287000.0,3351090.0,0.00066,2.450980392156865
2024-02-21 00:00:00,0.428,0.448,0.418,0.438,12305428.0,6760803.0,0.00129,4.7846889952153155
2024-02-22 00:00:00,0.438,0.448,0.428,0.448,12608000.0,6970110.0,0.00132,2.283105022831052
2024-02-23 00:00:00,0.448,0.458,0.438,0.448,7288000.0,4107120.0,0.00076,0.0
2024-02-26 00:00:00,0.448,0.448,0.438,0.448,4277000.0,2392360.0,0.00045,0.0
2024-02-27 00:00:00,0.448,0.448,0.428,0.448,15423308.0,8465264.0,0.00161,0.0
2024-02-28 00:00:00,0.448,0.458,0.438,0.438,7924000.0,4439430.0,0.00083,-2.232142857142859
2024-02-29 00:00:00,0.438,0.448,0.438,0.438,3530000.0,1956215.0,0.00037,0.0
2024-03-01 00:00:00,0.438,0.458,0.438,0.448,6183000.0,3442950.0,0.00065,2.283105022831052
2024-03-04 00:00:00,0.448,0.458,0.438,0.448,3020000.0,1688950.0,0.00032,0.0
2024-03-05 00:00:00,0.448,0.448,0.428,0.438,4419000.0,2431230.0,0.00046,-2.232142857142859
2024-03-06 00:00:00,0.438,0.448,0.428,0.428,4562000.0,2495920.0,0.00048,-2.283105022831052
2024-03-07 00:00:00,0.438,0.448,0.418,0.428,7476667.0,4058210.0,0.00078,0.0
2024-03-08 00:00:00,0.428,0.438,0.428,0.428,2183000.0,1183480.0,0.00023,0.0
2024-03-11 00:00:00,0.428,0.438,0.428,0.438,2418000.0,1317480.0,0.00025,2.336448598130843
2024-03-12 00:00:00,0.438,0.458,0.428,0.458,7994000.0,4455240.0,0.00084,4.566210045662104
2024-03-13 00:00:00,0.458,0.458,0.448,0.448,4343000.0,2450940.0,0.00045,-2.18340611353712
2024-03-14 00:00:00,0.458,0.458,0.438,0.438,9955000.0,5574560.0,0.00104,-2.232142857142859
2024-03-15 00:00:00,0.448,0.448,0.438,0.438,31012868.0,17064655.0,0.00325,0.0
2024-03-18 00:00:00,0.438,0.458,0.438,0.448,17340030.0,9602902.0,0.00181,2.283105022831052
2024-03-19 00:00:00,0.448,0.448,0.428,0.428,4452872.0,2449087.0,0.00047,-4.464285714285718
2024-03-20 00:00:00,0.438,0.448,0.428,0.438,14713455.0,8087876.0,0.00154,2.336448598130843
2024-03-21 00:00:00,0.448,0.448,0.438,0.438,5033000.0,2771350.0,0.00053,0.0
2024-03-22 00:00:00,0.438,0.438,0.418,0.428,6091000.0,3296510.0,0.00064,-2.283105022831052
2024-03-25 00:00:00,0.428,0.438,0.418,0.418,3777000.0,2013240.0,0.0004,-2.336448598130843
2024-03-26 00:00:00,0.418,0.438,0.418,0.428,5494000.0,2963470.0,0.00058,2.3923444976076578
2024-03-27 00:00:00,0.428,0.438,0.418,0.418,2198000.0,1172905.0,0.00023,-2.336448598130843
2024-03-28 00:00:00,0.418,0.428,0.408,0.418,5447000.0,2891240.0,0.00057,0.0
2024-04-02 00:00:00,0.418,0.438,0.418,0.428,4685000.0,2520355.0,0.00049,2.3923444976076578
2024-04-03 00:00:00,0.428,0.438,0.418,0.418,2431000.0,1304320.0,0.00025,-2.336448598130843
2024-04-05 00:00:00,0.418,0.428,0.408,0.418,1926000.0,1019450.0,0.0002,0.0
2024-04-08 00:00:00,0.418,0.418,0.408,0.408,4085528.0,2139258.0,0.00043,-2.3923444976076578
2024-04-09 00:00:00,0.408,0.428,0.408,0.428,3476000.0,1846810.0,0.00036,4.90196078431373
2024-04-10 00:00:00,0.418,0.428,0.418,0.428,1591174.0,851404.0,0.00017,0.0
