time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,23.45,24.15,23.1,24.0,49944348.0,1192295786.0,0.00836,3.004291845493559
2023-11-02 00:00:00,24.2,24.65,23.45,23.85,58756513.0,1412928583.0,0.00984,-0.624999999999994
2023-11-03 00:00:00,24.05,24.5,23.75,24.5,45417321.0,1103100189.0,0.0076,2.7253668763102663
2023-11-06 00:00:00,24.75,25.2,24.1,24.35,61508471.0,1509991985.0,0.0103,-0.6122448979591778
2023-11-07 00:00:00,24.05,24.2,23.3,24.0,51536902.0,1222297170.0,0.00863,-1.437371663244359
2023-11-08 00:00:00,24.15,25.05,23.7,23.9,80809318.0,1968507089.0,0.01353,-0.41666666666667257
2023-11-09 00:00:00,24.1,24.4,23.25,23.4,35411049.0,836135121.0,0.00593,-2.0920502092050213
2023-11-10 00:00:00,22.5,23.0,21.3,21.8,135060777.0,2972902815.0,0.02261,-6.837606837606828
2023-11-13 00:00:00,21.75,22.3,21.45,22.2,32878988.0,719114424.0,0.00551,1.8348623853210944
2023-11-14 00:00:00,22.3,22.3,21.3,22.05,53151888.0,1155190327.0,0.0089,-0.6756756756756693
2023-11-15 00:00:00,22.4,22.5,21.8,22.35,38247309.0,848884472.0,0.0064,1.3605442176870781
2023-11-16 00:00:00,22.35,22.35,21.5,21.85,28435789.0,618209325.0,0.00476,-2.2371364653243844
2023-11-17 00:00:00,21.65,22.1,21.6,21.6,22557935.0,492652629.0,0.00378,-1.1441647597254003
2023-11-20 00:00:00,21.95,22.5,21.6,22.4,43785459.0,973624687.0,0.00733,3.7037037037036904
2023-11-21 00:00:00,22.5,22.65,21.7,21.7,35319979.0,783962845.0,0.00591,-3.124999999999997
2023-11-22 00:00:00,21.75,21.95,21.1,21.45,30789827.0,661086514.0,0.00516,-1.1520737327188941
2023-11-23 00:00:00,21.5,21.9,21.2,21.8,24676088.0,532128103.0,0.00413,1.6317016317016386
2023-11-24 00:00:00,21.45,21.7,21.4,21.55,14295053.0,308103019.0,0.00239,-1.1467889908256879
2023-11-27 00:00:00,21.85,22.35,21.25,22.2,35931448.0,787794182.0,0.00602,3.0162412993039376
2023-11-28 00:00:00,22.4,23.0,22.1,22.75,42985234.0,974032974.0,0.0072,2.4774774774774806
2023-11-29 00:00:00,22.9,22.9,22.2,22.6,18849053.0,424072137.0,0.00316,-0.6593406593406531
2023-11-30 00:00:00,22.9,22.95,22.15,22.15,21984983.0,493935437.0,0.00368,-1.9911504424778885
2023-12-01 00:00:00,22.2,22.25,21.2,21.25,47562283.0,1022142926.0,0.00796,-4.063205417607217
2023-12-04 00:00:00,21.75,21.75,20.7,20.9,39491846.0,830499036.0,0.00661,-1.6470588235294186
2023-12-05 00:00:00,20.9,21.05,20.35,20.75,29272758.0,604803651.0,0.0049,-0.7177033492822898
2023-12-06 00:00:00,20.4,21.3,20.4,21.1,34260378.0,718540402.0,0.00574,1.6867469879518142
2023-12-07 00:00:00,21.25,21.25,20.7,20.75,13391615.0,279184721.0,0.00224,-1.658767772511855
2023-12-08 00:00:00,20.95,21.2,20.55,20.55,16742500.0,348348884.0,0.0028,-0.9638554216867437
2023-12-11 00:00:00,20.3,21.0,20.05,20.85,20159872.0,414504426.0,0.00338,1.4598540145985435
2023-12-12 00:00:00,21.0,21.35,20.65,20.85,21954801.0,461656866.0,0.00368,0.0
2023-12-13 00:00:00,20.85,21.1,20.55,20.55,13782739.0,286679648.0,0.00231,-1.4388489208633126
2023-12-14 00:00:00,20.8,21.1,20.25,20.3,23583425.0,485364593.0,0.00395,-1.21654501216545
2023-12-15 00:00:00,20.7,21.1,20.6,20.6,21509200.0,448449110.0,0.0036,1.4778325123152742
2023-12-18 00:00:00,20.85,20.85,20.15,20.35,18226499.0,371420179.0,0.00305,-1.2135922330097086
2023-12-19 00:00:00,20.35,20.9,20.1,20.45,17622852.0,362145378.0,0.00295,0.4914004914004809
2023-12-20 00:00:00,20.65,20.75,20.3,20.5,11958907.0,245571528.0,0.002,0.24449877750611593
2023-12-21 00:00:00,20.4,20.65,20.2,20.45,11066025.0,225982479.0,0.00185,-0.2439024390243937
2023-12-22 00:00:00,20.65,20.95,20.05,20.15,26682091.0,544205751.0,0.00447,-1.4669926650366782
2023-12-27 00:00:00,20.15,20.25,19.42,19.74,44259257.0,867642115.0,0.00741,-2.034739454094294
2023-12-28 00:00:00,19.8,20.5,19.7,20.2,29740291.0,600020495.0,0.00498,2.3302938196555263
2023-12-29 00:00:00,20.1,20.25,19.56,19.86,31959444.0,631003075.0,0.00535,-1.6831683168316827
2024-01-02 00:00:00,20.05,20.05,19.26,19.4,25004260.0,486510074.0,0.00419,-2.316213494461233
2024-01-03 00:00:00,19.2,19.38,18.8,18.94,25819467.0,490469928.0,0.00432,-2.371134020618543
2024-01-04 00:00:00,18.98,18.98,18.56,18.84,14236037.0,266375778.0,0.00238,-0.5279831045406622
2024-01-05 00:00:00,18.7,18.94,18.3,18.46,21595300.0,400769533.0,0.00362,-2.016985138004241
2024-01-08 00:00:00,18.68,18.68,17.5,17.82,43172835.0,767645862.0,0.00723,-3.4669555796316387
2024-01-09 00:00:00,17.82,17.94,17.44,17.62,23395948.0,412558861.0,0.00392,-1.122334455667785
2024-01-10 00:00:00,17.52,17.58,16.98,17.22,26247176.0,451761617.0,0.00439,-2.2701475595913854
2024-01-11 00:00:00,17.22,17.9,17.08,17.74,30073399.0,528593166.0,0.00503,3.019744483159115
2024-01-12 00:00:00,17.66,17.8,17.24,17.36,18898995.0,329582879.0,0.00316,-2.142051860202926
2024-01-15 00:00:00,17.46,17.56,17.02,17.06,19569430.0,337087223.0,0.00328,-1.7281105990783454
