time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,94.114285675,94.571428532,91.857142819,91.992857104,4912993.0,492911061.55,0.01292,-1.0753514099277912
2023-11-02 00:00:00,91.857142819,93.792857103,90.349999962,90.485714248,6077220.0,602457470.5,0.01599,-1.6383259564339245
2023-11-03 00:00:00,90.57857139,92.921428532,90.064285676,91.649999961,7144284.0,707241406.73,0.01879,1.2867066615719913
2023-11-06 00:00:00,93.621428532,100.07142853,93.221428532,99.099999958,18590794.0,1942943230.42,0.0489,8.128750682127881
2023-11-07 00:00:00,97.849999959,99.892857101,97.349999959,99.128571387,10622376.0,1127239478.23,0.02794,0.02883090717669511
2023-11-08 00:00:00,99.149999958,103.178571385,98.414285673,100.907142815,12459004.0,1352059298.08,0.03277,1.7942066581958764
2023-11-09 00:00:00,100.557142815,101.935714243,99.835714244,100.057142815,6138514.0,663596926.36,0.01615,-0.8423586044432531
2023-11-10 00:00:00,99.62142853,100.249999958,97.878571388,99.614285673,6305369.0,672257187.54,0.01659,-0.4426042254862564
2023-11-13 00:00:00,100.07142853,102.757142814,99.714285673,101.199999958,8823787.0,961233727.23,0.02321,1.5918542950811014
2023-11-14 00:00:00,100.499999958,104.392857099,100.499999958,101.857142815,8865726.0,972765916.55,0.02332,0.6493506494789761
2023-11-15 00:00:00,104.099999956,105.249999956,101.157142815,101.499999958,9178367.0,1013932823.44,0.02414,-0.3506311360496996
2023-11-16 00:00:00,100.428571387,102.071428529,99.492857101,99.492857101,5842846.0,630038668.75,0.01537,-1.9774806481089133
2023-11-17 00:00:00,99.642857101,100.785714244,98.857142816,100.128571387,4420393.0,473666170.51,0.01163,0.638954699385757
2023-11-20 00:00:00,100.335714244,100.464285672,97.378571388,99.278571387,7494226.0,795873906.31,0.01971,-0.8489085465073882
2023-11-21 00:00:00,99.57142853,103.128571385,99.435714244,100.057142815,9094435.0,989902514.13,0.02392,0.7842290809816752
2023-11-22 00:00:00,99.078571387,100.557142815,97.571428531,97.571428531,5660534.0,599878030.59,0.01489,-2.484294688082345
2023-11-23 00:00:00,96.857142817,97.328571388,94.142857103,95.071428532,9014992.0,926389482.45,0.02371,-2.5622254758786345
2023-11-24 00:00:00,95.078571389,95.414285674,93.021428532,93.485714246,5449399.0,550908888.53,0.01433,-1.6679188589937555
2023-11-27 00:00:00,92.935714247,94.557142817,92.849999961,93.378571389,4777806.0,482007232.74,0.01257,-0.11460880185186566
2023-11-28 00:00:00,93.599999961,94.857142817,92.642857104,93.792857103,4887761.0,495369421.25,0.01286,0.44366251039990173
2023-11-29 00:00:00,93.799999961,94.592857103,92.864285675,92.942857104,4979049.0,502803273.34,0.0131,-0.9062523791833796
2023-11-30 00:00:00,93.192857104,93.849999961,92.049999961,92.914285675,4418738.0,443678770.83,0.01162,-0.030740855069718145
2023-12-01 00:00:00,93.285714247,98.935714244,92.499999961,97.578571388,12464593.0,1287866334.79,0.03279,5.019987700615768
2023-12-04 00:00:00,96.857142817,105.149999956,95.785714246,102.564285671,17808684.0,1930535750.98,0.04684,5.109435618989934
2023-12-05 00:00:00,101.142857101,103.278571385,99.928571387,100.821428529,10288786.0,1118657835.21,0.02706,-1.6992826797337928
