time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,20.745,20.745,20.475,20.565,14434600.0,300864006.0,0.00399,-0.48390999274133983
2023-11-02 00:00:00,20.555,20.755,20.445,20.445,14459697.0,301179578.0,0.004,-0.5835156819839581
2023-11-03 00:00:00,20.485,20.985,20.485,20.845,24699433.0,519114826.0,0.00683,1.9564685742235195
2023-11-06 00:00:00,21.295,21.505,20.915,21.325,41002327.0,880516232.0,0.01134,2.3027104821300095
2023-11-07 00:00:00,21.245,21.465,21.125,21.355,24214662.0,521574811.0,0.0067,0.14067995310668763
2023-11-08 00:00:00,21.285,21.325,21.015,21.145,17485510.0,374643110.0,0.00484,-0.9833762584874777
2023-11-09 00:00:00,21.115,21.255,21.015,21.035,13751626.0,293643253.0,0.0038,-0.5202175455190325
2023-11-10 00:00:00,20.995,21.145,20.875,20.955,12779220.0,271247135.0,0.00353,-0.38031851675779343
2023-11-13 00:00:00,20.955,21.065,20.875,21.005,10723041.0,227299248.0,0.00297,0.23860653781913968
2023-11-14 00:00:00,21.015,21.215,20.895,20.975,14070279.0,299373861.0,0.00389,-0.14282313734823893
2023-11-15 00:00:00,21.145,21.265,21.115,21.235,20998013.0,450195104.0,0.00581,1.2395709177592276
2023-11-16 00:00:00,21.165,21.205,20.835,20.835,15285848.0,324120236.0,0.00423,-1.8836825994819808
2023-11-17 00:00:00,20.815,20.905,20.715,20.885,11521522.0,242617395.0,0.00319,0.23998080153588053
2023-11-20 00:00:00,20.885,21.085,20.665,21.055,16712436.0,352837290.0,0.00462,0.8139813263107405
2023-11-21 00:00:00,21.095,21.255,20.845,20.865,17856271.0,380189627.0,0.00494,-0.9023984801709869
2023-11-22 00:00:00,20.875,20.905,20.465,20.465,16911526.0,352788411.0,0.00468,-1.9170860292355554
2023-11-23 00:00:00,20.455,20.525,20.325,20.505,13630610.0,281717661.0,0.00377,0.1954556559980413
2023-11-24 00:00:00,20.465,20.505,20.155,20.165,13287726.0,272412106.0,0.00368,-1.6581321628871
2023-11-27 00:00:00,20.135,20.225,19.835,19.855,18264911.0,368267798.0,0.00505,-1.5373171336474025
2023-11-28 00:00:00,19.855,19.955,19.685,19.945,11745510.0,235916799.0,0.00325,0.4532863258625024
2023-11-29 00:00:00,19.945,20.025,19.735,19.845,12694464.0,255334158.0,0.00351,-0.5013787916771192
2023-11-30 00:00:00,19.825,19.865,19.485,19.605,17296617.0,343484900.0,0.00478,-1.2093726379440588
2023-12-01 00:00:00,19.605,19.725,19.355,19.645,17294522.0,342291238.0,0.00478,0.20402958428971768
2023-12-04 00:00:00,19.635,19.895,19.615,19.795,15502337.0,310586736.0,0.00429,0.763553066938163
2023-12-05 00:00:00,19.765,19.775,19.365,19.365,15248198.0,301789468.0,0.00422,-2.1722657236676093
