time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,275.6,276.8,271.2,273.8,11006036.0,3157915344.0,0.00116,-0.7971014492753581
2023-11-02 00:00:00,276.8,281.0,273.6,275.4,10477412.0,3037345195.0,0.0011,0.584368151935707
2023-11-03 00:00:00,279.0,291.0,278.2,289.4,21575201.0,6455647414.0,0.00226,5.083514887436456
2023-11-06 00:00:00,296.6,301.0,294.0,299.4,26863379.0,8358214297.0,0.00282,3.455425017277125
2023-11-07 00:00:00,299.4,300.8,293.0,295.4,13397743.0,4143070769.0,0.00141,-1.3360053440213762
2023-11-08 00:00:00,296.2,301.4,294.2,295.2,12879809.0,4001595292.0,0.00135,-0.0677048070412961
2023-11-09 00:00:00,291.8,295.6,291.8,293.6,10272208.0,3148081937.0,0.00108,-0.5420054200541891
2023-11-10 00:00:00,291.4,291.4,288.0,289.6,9871831.0,2987541086.0,0.00104,-1.3623978201634876
2023-11-13 00:00:00,289.0,298.6,287.0,296.6,13586029.0,4154169988.0,0.00143,2.417127071823204
2023-11-14 00:00:00,298.6,298.8,292.4,294.6,12477388.0,3842261223.0,0.00131,-0.6743088334457181
2023-11-15 00:00:00,303.4,310.4,300.8,309.4,32454690.0,10350836032.0,0.00341,5.0237610319076555
2023-11-16 00:00:00,316.8,316.8,303.0,311.6,35296026.0,11408055349.0,0.00371,0.7110536522301375
2023-11-17 00:00:00,310.4,310.4,300.0,302.0,21970164.0,6964405195.0,0.00231,-3.080872913992305
2023-11-20 00:00:00,303.0,315.6,303.0,313.4,27782719.0,9006002433.0,0.00292,3.7748344370860853
2023-11-21 00:00:00,317.2,319.4,310.4,311.6,24188659.0,7943866990.0,0.00254,-0.5743458838544846
2023-11-22 00:00:00,314.8,316.8,308.8,311.2,14169841.0,4616781447.0,0.00149,-0.12836970474969
2023-11-23 00:00:00,313.4,316.4,310.4,316.0,14531153.0,4757635404.0,0.00153,1.542416452442163
2023-11-24 00:00:00,316.4,316.4,306.8,308.0,15236522.0,4930730514.0,0.0016,-2.5316455696202533
2023-11-27 00:00:00,311.8,311.8,304.8,309.6,12232068.0,3932052873.0,0.00129,0.5194805194805269
2023-11-28 00:00:00,311.2,311.2,303.8,306.4,15153725.0,4845979129.0,0.00159,-1.0335917312661644
2023-11-29 00:00:00,309.8,310.8,300.4,303.8,16856744.0,5350805912.0,0.00177,-0.8485639686683963
2023-11-30 00:00:00,304.2,313.8,303.8,313.8,30308092.0,9825334888.0,0.00319,3.2916392363396967
2023-12-01 00:00:00,311.6,312.6,305.8,305.8,15149684.0,4879489488.0,0.00159,-2.5493945188017846
2023-12-04 00:00:00,309.8,311.0,302.0,303.6,14907238.0,4757921362.0,0.00157,-0.7194244604316509
2023-12-05 00:00:00,307.8,307.8,291.8,295.6,23730039.0,7365272819.0,0.0025,-2.635046113306983
2023-12-06 00:00:00,293.4,301.6,289.2,298.4,15896242.0,4923099459.0,0.00167,0.947225981055465
2023-12-07 00:00:00,295.8,298.0,290.8,294.6,13703651.0,4202919809.0,0.00144,-1.2734584450401993
2023-12-08 00:00:00,294.2,296.0,287.8,292.4,16600566.0,5058680831.0,0.00175,-0.7467752885268314
2023-12-11 00:00:00,287.6,295.4,285.2,294.0,18402157.0,5572601512.0,0.00194,0.5471956224350283
2023-12-12 00:00:00,293.8,298.6,293.0,298.2,12995914.0,4023372817.0,0.00137,1.4285714285714246
2023-12-13 00:00:00,296.4,297.6,291.2,293.8,14145125.0,4349541594.0,0.00149,-1.4755197853789326
2023-12-14 00:00:00,296.8,300.8,291.4,293.2,17198776.0,5291009888.0,0.00181,-0.20422055820286683
2023-12-15 00:00:00,297.8,306.2,295.8,301.2,30917917.0,9741462274.0,0.00325,2.728512960436562
2023-12-18 00:00:00,296.4,299.4,296.4,298.4,12094993.0,3761863748.0,0.00127,-0.9296148738379852
2023-12-19 00:00:00,297.8,301.2,293.4,298.6,12530326.0,3892814250.0,0.00132,0.06702412868634232
2023-12-20 00:00:00,303.0,305.0,299.0,301.0,14187408.0,4471236272.0,0.00149,0.8037508372404477
2023-12-21 00:00:00,296.0,300.4,295.8,299.4,10167030.0,3167141141.0,0.00107,-0.5315614617940275
2023-12-22 00:00:00,303.8,303.8,250.4,260.8,147014902.0,40572370982.0,0.01546,-12.892451569806267
2023-12-27 00:00:00,269.0,277.8,269.0,271.8,64471032.0,18422333099.0,0.00678,4.217791411042945
2023-12-28 00:00:00,271.8,282.4,271.6,279.8,37840686.0,10982107841.0,0.00398,2.9433406916850626
2023-12-29 00:00:00,281.8,282.6,276.4,280.4,19624685.0,5748957744.0,0.00206,0.21443888491778623
2024-01-02 00:00:00,286.8,291.8,281.2,283.4,23354069.0,6962383856.0,0.00246,1.0699001426533525
2024-01-03 00:00:00,280.8,288.4,279.2,287.4,20391718.0,6085147367.0,0.00215,1.4114326040931546
2024-01-04 00:00:00,291.2,291.2,284.8,285.6,20217430.0,6060645067.0,0.00213,-0.6263048016701304
