time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,45.7,46.5,43.8,45.45,9611003.0,434883955.0,0.00597,-1.302931596091193
2023-11-02 00:00:00,45.5,46.65,44.7,46.6,8566072.0,391796239.0,0.00532,2.5302530253025273
2023-11-03 00:00:00,47.75,47.9,44.1,46.2,16529080.0,757440463.0,0.01026,-0.8583690987124433
2023-11-06 00:00:00,47.35,49.8,47.35,48.4,14432182.0,697638494.0,0.00896,4.761904761904753
2023-11-07 00:00:00,48.2,49.7,47.65,48.45,7782194.0,376225133.0,0.00481,0.10330578512397574
2023-11-08 00:00:00,48.45,49.7,46.4,47.15,10854476.0,518164693.0,0.00671,-2.683178534571732
2023-11-09 00:00:00,47.4,48.9,46.65,47.3,6577565.0,311830886.0,0.00407,0.3181336161187669
2023-11-10 00:00:00,47.05,47.05,45.75,46.7,8136190.0,377785022.0,0.00503,-1.2684989429175355
2023-11-13 00:00:00,46.85,47.85,42.85,44.05,17323213.0,766221483.0,0.01072,-5.674518201284808
2023-11-14 00:00:00,44.5,45.4,43.2,44.55,8507812.0,376126768.0,0.00526,1.135073779795687
2023-11-15 00:00:00,45.95,46.5,42.15,43.9,17889634.0,779668743.0,0.01107,-1.4590347923681226
2023-11-16 00:00:00,43.15,43.85,42.05,43.5,8454565.0,365176566.0,0.00523,-0.9111617312072862
2023-11-17 00:00:00,43.5,44.9,42.9,44.65,5780163.0,256612976.0,0.00358,2.6436781609195372
2023-11-20 00:00:00,44.7,45.0,43.5,44.0,6253728.0,275726753.0,0.00387,-1.4557670772676339
2023-11-21 00:00:00,44.8,44.85,42.65,43.85,8394033.0,366305829.0,0.00519,-0.34090909090908766
2023-11-22 00:00:00,43.2,43.95,41.9,42.45,8249799.0,350415887.0,0.0051,-3.1927023945267927
2023-11-23 00:00:00,42.7,44.25,42.15,44.0,6776735.0,295546766.0,0.00419,3.6513545347467544
2023-11-24 00:00:00,44.15,44.45,43.6,43.75,3759168.0,165122777.0,0.00233,-0.5681818181818182
2023-11-27 00:00:00,43.6,45.45,43.6,45.3,9205626.0,412328893.0,0.00569,3.5428571428571365
2023-11-28 00:00:00,45.3,46.6,44.7,45.5,6969361.0,318749518.0,0.00431,0.4415011037527657
2023-11-29 00:00:00,44.95,45.85,43.5,43.85,7430066.0,328526198.0,0.0046,-3.6263736263736233
