time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,17.397734,18.147734,17.207734,18.147734,36745658.0,739903747.68,0.04291,1.8520873641956843
2023-11-02 00:00:00,18.477734,18.517734,16.967734,16.987734,44257534.0,887094690.82,0.05169,-6.391982602345836
2023-11-03 00:00:00,17.107734,17.707734,17.007734,17.427734,26777955.0,534113979.86,0.03127,2.5901041304272914
2023-11-06 00:00:00,17.547734,18.597734,17.547734,18.447734,32608945.0,674427685.4,0.03808,5.85274023576444
2023-11-07 00:00:00,18.387734,18.987734,18.127734,18.677734,25195897.0,528795877.83,0.02942,1.2467655919149767
2023-11-08 00:00:00,18.517734,18.917734,18.217734,18.407734,23394821.0,491225040.19,0.02732,-1.4455715024103006
2023-11-09 00:00:00,18.447734,19.057734,18.267734,18.737734,29907264.0,631958352.9,0.03493,1.7927247318980069
2023-11-10 00:00:00,18.817734,18.967734,18.037734,18.187734,33388579.0,699221018.4,0.03899,-2.9352535370605684
2023-11-13 00:00:00,18.387734,19.097734,18.357734,18.577734,30435761.0,646401165.26,0.03554,2.144302308357933
2023-11-14 00:00:00,18.687734,19.097734,18.517734,18.777734,21356183.0,454244353.37,0.02494,1.0765575607875497
2023-11-15 00:00:00,19.277734,19.317734,18.527734,18.617734,21002193.0,446538144.95,0.02453,-0.8520729924068589
2023-11-16 00:00:00,18.517734,18.777734,18.217734,18.217734,14771424.0,308619625.61,0.01725,-2.148489177039475
2023-11-17 00:00:00,18.077734,18.777734,18.077734,18.707734,20335561.0,427296990.19,0.02375,2.6896868732411967
2023-11-20 00:00:00,18.787734,19.007734,18.337734,18.527734,20960480.0,440374951.12,0.02448,-0.9621689083242242
2023-11-21 00:00:00,18.577734,18.707734,18.057734,18.097734,18495742.0,385108821.41,0.0216,-2.320845063945757
2023-11-22 00:00:00,17.917734,17.937734,17.177734,17.217734,26481147.0,530383313.31,0.03093,-4.86248720419915
2023-11-23 00:00:00,17.367734,17.797734,17.217734,17.717734,15661250.0,313455517.52,0.01829,2.90398260305334
2023-11-24 00:00:00,17.677734,17.677734,16.807734,16.927734,16711465.0,326823751.04,0.01952,-4.458809461751707
2023-11-27 00:00:00,16.817734,17.167734,16.607734,16.687734,20736892.0,399437308.67,0.02422,-1.417791654807442
2023-11-28 00:00:00,16.827734,16.987734,16.357734,16.927734,17873848.0,342806139.28,0.02087,1.4381820803232004
2023-11-29 00:00:00,16.787734,17.277734,16.787734,17.007734,14879918.0,291341945.22,0.01738,0.47259721826913326
2023-11-30 00:00:00,17.037734,17.037734,16.537734,16.777734,11881206.0,228591429.11,0.01388,-1.3523259477129665
2023-12-01 00:00:00,16.777734,17.367734,16.657734,17.207734,16526799.0,322319902.51,0.0193,2.5629205946404903
2023-12-04 00:00:00,17.267734,17.307734,16.837734,17.097734,17187108.0,336326727.64,0.02007,-0.6392474453638082
2023-12-05 00:00:00,17.027734,17.087734,16.317734,16.317734,16562976.0,315760073.61,0.01934,-4.562008041533443
2023-12-06 00:00:00,16.307734,16.517734,16.177734,16.217734,12463192.0,234184757.92,0.01455,-0.6128301883092433
2023-12-07 00:00:00,16.147734,16.657734,16.147734,16.467734,12572884.0,237805889.38,0.01468,1.5415223853098097
2023-12-08 00:00:00,16.617734,17.777734,16.517734,17.397734,36499367.0,721227680.71,0.04263,5.647407226762344
2023-12-11 00:00:00,17.227734,17.237734,16.517734,17.217734,24185450.0,469237138.31,0.02824,-1.0346174967383668
