time_key,open,high,low,close,volume,turnover,turnover_rate,change_rate
2023-11-01 00:00:00,4.233,4.253,4.152999999,4.242999999,45714187.0,193608937.86,0.0334,0.9517011420413979
2023-11-02 00:00:00,4.213,4.233,4.123,4.133,41516749.0,173771783.93,0.03033,-2.592505279894539
2023-11-03 00:00:00,4.123,4.233,4.103,4.133,42538486.0,178714927.76,0.03108,0.0
2023-11-06 00:00:00,4.133,4.213,4.123,4.203,43455589.0,182240869.74,0.03175,1.6936849745947322
2023-11-07 00:00:00,4.213,4.333,4.183,4.263,53342943.0,228700489.44,0.03897,1.4275517487508829
2023-11-08 00:00:00,4.323,4.343,4.152999999,4.203,54747426.0,232277668.79,0.04,-1.4074595355383441
2023-11-09 00:00:00,4.173,4.253,4.143,4.173,37382105.0,157507292.48,0.02731,-0.713775874375452
2023-11-10 00:00:00,4.163,4.173,4.072999999,4.123,36816870.0,152409860.1,0.0269,-1.198178768272222
2023-11-13 00:00:00,4.143,4.183,4.093,4.173,36910255.0,153583771.45,0.02697,1.2127091923356736
2023-11-14 00:00:00,4.163,4.183,4.093,4.123,34064495.0,141347703.25,0.02489,-1.198178768272222
2023-11-15 00:00:00,4.143,4.253,4.133,4.163,43426700.0,182660229.0,0.03173,0.970167353868543
2023-11-16 00:00:00,4.143,4.233,4.133,4.183,32741299.0,137918965.75,0.02392,0.4804227720393844
2023-11-17 00:00:00,4.152999999,4.163,4.093,4.112999999,35117700.0,145652563.0,0.02566,-1.6734401386564544
2023-11-20 00:00:00,4.123,4.133,4.093,4.123,27344634.0,113183150.42,0.01998,0.24313155853224372
2023-11-21 00:00:00,4.123,4.183,4.053,4.072999999,41340200.0,171272932.0,0.0302,-1.2127092165898594
2023-11-22 00:00:00,4.053,4.083,4.003,4.003,33033222.0,134262541.91,0.02413,-1.7186348887106933
2023-11-23 00:00:00,4.032999999,4.063,4.003,4.043,24013830.0,97737043.0,0.01754,0.9992505620784421
2023-11-24 00:00:00,4.043,4.063,3.973,3.983,27834160.0,112174606.2,0.02034,-1.4840465001236718
2023-11-27 00:00:00,3.963,4.013,3.943,3.963,24450100.0,97788895.0,0.01786,-0.5021340697966361
2023-11-28 00:00:00,3.943,4.023,3.933,3.983,20188619.0,81016835.0,0.01475,0.5046681806712091
2023-11-29 00:00:00,3.973,4.003,3.943,3.953,16337603.0,65240039.94,0.01194,-0.7532011046949598
2023-11-30 00:00:00,3.953,3.963,3.873,3.913,27856201.0,109517031.05,0.02035,-1.0118897040222625
2023-12-01 00:00:00,3.913,3.963,3.893,3.953,25644117.0,101403567.77,0.01874,1.0222335803731162
2023-12-04 00:00:00,3.953,3.983,3.933,3.953,32060600.0,127585061.0,0.02342,0.0
2023-12-05 00:00:00,3.943,3.943,3.873,3.873,21720900.0,85328291.0,0.01587,-2.0237794080445135
2023-12-06 00:00:00,3.863,3.893,3.843,3.863,21618980.0,84285475.2,0.01579,-0.2581977794991023
2023-12-07 00:00:00,3.853,3.893,3.853,3.853,21266595.0,82919905.7,0.01554,-0.25886616619207314
2023-12-08 00:00:00,3.873,3.903,3.773,3.783,29442853.0,113473471.08,0.02151,-1.8167661562418966
2023-12-11 00:00:00,3.773,3.823,3.753,3.813,27793047.0,106125312.48,0.02031,0.7930214115781191
